#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: ID19_pp_elist
#  filename..................: E_ID19_pp.set
#  filepath..................: D:\shared_git\MaestriaThesis\Raw\ID19\
#  nchan.....................: 19
#  pnts......................: 375000
#  srate.....................: 250
#  nevents...................: 516
#  generated by (bdf)........: 
#  generated by (set)........: ID19_pp_elist
#  reported in ..............: 
#  prog Version..............: 10.02
#  creation date.............: 21-Oct-2023 23:36:34
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


231   	0     	     12	OVTK_StimulationId_Label_12	    689.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
232   	0     	      0	OVTK_StimulationId_Label_0A	    693.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
233   	0     	     12	OVTK_StimulationId_Label_12	    693.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
234   	0     	      0	OVTK_StimulationId_Label_0B	    697.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
235   	0     	     12	OVTK_StimulationId_Label_12	    697.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
236   	0     	   1999	              ""	    707.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
237   	0     	      0	OVTK_StimulationId_Label_0B	    709.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
238   	0     	     12	OVTK_StimulationId_Label_12	    709.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
239   	0     	      9	OVTK_StimulationId_Label_09	    713.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
240   	0     	     12	OVTK_StimulationId_Label_12	    713.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
241   	0     	      8	OVTK_StimulationId_Label_08	    717.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
242   	0     	     12	OVTK_StimulationId_Label_12	    717.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
243   	0     	      0	OVTK_StimulationId_Label_0A	    721.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
244   	0     	     12	OVTK_StimulationId_Label_12	    721.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
245   	0     	   1999	              ""	    731.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
246   	0     	      9	OVTK_StimulationId_Label_09	    733.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
247   	0     	     12	OVTK_StimulationId_Label_12	    733.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
248   	0     	      8	OVTK_StimulationId_Label_08	    737.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
249   	0     	     12	OVTK_StimulationId_Label_12	    737.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
250   	0     	      0	OVTK_StimulationId_Label_0B	    741.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
251   	0     	     12	OVTK_StimulationId_Label_12	    741.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
252   	0     	      0	OVTK_StimulationId_Label_0A	    745.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
253   	0     	     12	OVTK_StimulationId_Label_12	    745.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
254   	0     	   1999	              ""	    755.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
255   	0     	      8	OVTK_StimulationId_Label_08	    757.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
256   	0     	     12	OVTK_StimulationId_Label_12	    757.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
257   	0     	      9	OVTK_StimulationId_Label_09	    761.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
258   	0     	     12	OVTK_StimulationId_Label_12	    761.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
259   	0     	      0	OVTK_StimulationId_Label_0B	    765.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
260   	0     	     12	OVTK_StimulationId_Label_12	    765.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
261   	0     	      0	OVTK_StimulationId_Label_0A	    769.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
262   	0     	     12	OVTK_StimulationId_Label_12	    769.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
263   	0     	   1999	              ""	    779.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
264   	0     	      8	OVTK_StimulationId_Label_08	    781.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
265   	0     	     12	OVTK_StimulationId_Label_12	    781.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
266   	0     	      0	OVTK_StimulationId_Label_0A	    785.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
267   	0     	     12	OVTK_StimulationId_Label_12	    785.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
268   	0     	      9	OVTK_StimulationId_Label_09	    789.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
269   	0     	     12	OVTK_StimulationId_Label_12	    789.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
270   	0     	      0	OVTK_StimulationId_Label_0B	    793.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
271   	0     	     12	OVTK_StimulationId_Label_12	    793.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
272   	0     	   1999	              ""	    803.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
273   	0     	      8	OVTK_StimulationId_Label_08	    805.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
274   	0     	     12	OVTK_StimulationId_Label_12	    805.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
275   	0     	      9	OVTK_StimulationId_Label_09	    809.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
276   	0     	     12	OVTK_StimulationId_Label_12	    809.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
277   	0     	      0	OVTK_StimulationId_Label_0A	    813.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
278   	0     	     12	OVTK_StimulationId_Label_12	    813.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
279   	0     	      0	OVTK_StimulationId_Label_0B	    817.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
280   	0     	     12	OVTK_StimulationId_Label_12	    817.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
281   	0     	   1999	              ""	    827.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
282   	0     	      0	OVTK_StimulationId_Label_0B	    829.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
283   	0     	     12	OVTK_StimulationId_Label_12	    829.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
284   	0     	      8	OVTK_StimulationId_Label_08	    833.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
285   	0     	     12	OVTK_StimulationId_Label_12	    833.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
286   	0     	      0	OVTK_StimulationId_Label_0A	    837.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
287   	0     	     12	OVTK_StimulationId_Label_12	    837.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
288   	0     	      9	OVTK_StimulationId_Label_09	    841.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
289   	0     	     12	OVTK_StimulationId_Label_12	    841.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
290   	0     	   1999	              ""	    851.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
291   	0     	      0	OVTK_StimulationId_Label_0B	    853.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
292   	0     	     12	OVTK_StimulationId_Label_12	    853.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
293   	0     	      0	OVTK_StimulationId_Label_0A	    857.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
294   	0     	     12	OVTK_StimulationId_Label_12	    857.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
295   	0     	      9	OVTK_StimulationId_Label_09	    861.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
296   	0     	     12	OVTK_StimulationId_Label_12	    861.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
297   	0     	      8	OVTK_StimulationId_Label_08	    865.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
298   	0     	     12	OVTK_StimulationId_Label_12	    865.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
299   	0     	   1999	              ""	    875.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
300   	0     	      9	OVTK_StimulationId_Label_09	    877.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
301   	0     	     12	OVTK_StimulationId_Label_12	    877.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
302   	0     	      0	OVTK_StimulationId_Label_0B	    881.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
303   	0     	     12	OVTK_StimulationId_Label_12	    881.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
304   	0     	      0	OVTK_StimulationId_Label_0A	    885.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
305   	0     	     12	OVTK_StimulationId_Label_12	    885.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
306   	0     	      8	OVTK_StimulationId_Label_08	    889.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
307   	0     	     12	OVTK_StimulationId_Label_12	    889.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
308   	0     	   1999	              ""	    899.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
309   	0     	      0	OVTK_StimulationId_Label_0A	    901.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
310   	0     	     12	OVTK_StimulationId_Label_12	    901.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
311   	0     	      0	OVTK_StimulationId_Label_0B	    905.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
312   	0     	     12	OVTK_StimulationId_Label_12	    905.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
313   	0     	      9	OVTK_StimulationId_Label_09	    909.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
314   	0     	     12	OVTK_StimulationId_Label_12	    909.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
315   	0     	      8	OVTK_StimulationId_Label_08	    913.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
316   	0     	     12	OVTK_StimulationId_Label_12	    913.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
317   	0     	   1999	              ""	    923.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
318   	0     	      0	OVTK_StimulationId_Label_0B	    925.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
319   	0     	     12	OVTK_StimulationId_Label_12	    925.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
320   	0     	      9	OVTK_StimulationId_Label_09	    929.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
321   	0     	     12	OVTK_StimulationId_Label_12	    929.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
322   	0     	      0	OVTK_StimulationId_Label_0A	    933.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
323   	0     	     12	OVTK_StimulationId_Label_12	    933.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
324   	0     	      8	OVTK_StimulationId_Label_08	    937.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
325   	0     	     12	OVTK_StimulationId_Label_12	    937.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
326   	0     	   1999	              ""	    947.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
327   	0     	      0	OVTK_StimulationId_Label_0B	    949.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
328   	0     	     12	OVTK_StimulationId_Label_12	    949.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
329   	0     	      0	OVTK_StimulationId_Label_0A	    953.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
330   	0     	     12	OVTK_StimulationId_Label_12	    953.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
331   	0     	      8	OVTK_StimulationId_Label_08	    957.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
332   	0     	     12	OVTK_StimulationId_Label_12	    957.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
333   	0     	      9	OVTK_StimulationId_Label_09	    961.0000	   3500.00	    0.0	    00000000     00000000	   1	[       ]
334   	0     	     12	OVTK_StimulationId_Label_12	    961.5000	    500.00	    0.0	    00000000     00000000	   1	[       ]
335   	0     	   1999	              ""	    971.0000	   9500.00	    0.0	    00000000     00000000	   1	[       ]
336   	0     	      2	OVTK_StimulationId_Label_02	    973.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
337   	0     	    200	              ""	    974.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
338   	0     	      3	OVTK_StimulationId_Label_03	    977.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
339   	0     	    200	              ""	    978.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
340   	0     	      1	OVTK_StimulationId_Label_01	    981.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
341   	0     	    200	              ""	    982.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
342   	0     	      0	OVTK_StimulationId_Label_00	    985.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
343   	0     	    200	              ""	    986.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
344   	0     	   1999	              ""	    995.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
345   	0     	      0	OVTK_StimulationId_Label_00	    997.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
346   	0     	    200	              ""	    998.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
347   	0     	      3	OVTK_StimulationId_Label_03	   1001.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
348   	0     	    200	              ""	   1002.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
349   	0     	      1	OVTK_StimulationId_Label_01	   1005.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
350   	0     	    200	              ""	   1006.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
351   	0     	      2	OVTK_StimulationId_Label_02	   1009.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
352   	0     	    200	              ""	   1010.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
353   	0     	   1999	              ""	   1019.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
354   	0     	      0	OVTK_StimulationId_Label_00	   1021.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
355   	0     	    200	              ""	   1022.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
356   	0     	      2	OVTK_StimulationId_Label_02	   1025.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
357   	0     	    200	              ""	   1026.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
358   	0     	      3	OVTK_StimulationId_Label_03	   1029.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
359   	0     	    200	              ""	   1030.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
360   	0     	      1	OVTK_StimulationId_Label_01	   1033.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
361   	0     	    200	              ""	   1034.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
362   	0     	   1999	              ""	   1043.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
363   	0     	      3	OVTK_StimulationId_Label_03	   1045.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
364   	0     	    200	              ""	   1046.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
365   	0     	      0	OVTK_StimulationId_Label_00	   1049.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
366   	0     	    200	              ""	   1050.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
367   	0     	      1	OVTK_StimulationId_Label_01	   1053.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
368   	0     	    200	              ""	   1054.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
369   	0     	      2	OVTK_StimulationId_Label_02	   1057.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
370   	0     	    200	              ""	   1058.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
371   	0     	   1999	              ""	   1067.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
372   	0     	      2	OVTK_StimulationId_Label_02	   1069.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
373   	0     	    200	              ""	   1070.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
374   	0     	      0	OVTK_StimulationId_Label_00	   1073.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
375   	0     	    200	              ""	   1074.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
376   	0     	      1	OVTK_StimulationId_Label_01	   1077.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
377   	0     	    200	              ""	   1078.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
378   	0     	      3	OVTK_StimulationId_Label_03	   1081.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
379   	0     	    200	              ""	   1082.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
380   	0     	   1999	              ""	   1091.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
381   	0     	      0	OVTK_StimulationId_Label_00	   1093.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
382   	0     	    200	              ""	   1094.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
383   	0     	      1	OVTK_StimulationId_Label_01	   1097.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
384   	0     	    200	              ""	   1098.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
385   	0     	      2	OVTK_StimulationId_Label_02	   1101.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
386   	0     	    200	              ""	   1102.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
387   	0     	      3	OVTK_StimulationId_Label_03	   1105.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
388   	0     	    200	              ""	   1106.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
389   	0     	   1999	              ""	   1115.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
390   	0     	      1	OVTK_StimulationId_Label_01	   1117.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
391   	0     	    200	              ""	   1118.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
392   	0     	      3	OVTK_StimulationId_Label_03	   1121.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
393   	0     	    200	              ""	   1122.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
394   	0     	      0	OVTK_StimulationId_Label_00	   1125.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
395   	0     	    200	              ""	   1126.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
396   	0     	      2	OVTK_StimulationId_Label_02	   1129.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
397   	0     	    200	              ""	   1130.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
398   	0     	   1999	              ""	   1139.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
399   	0     	      0	OVTK_StimulationId_Label_00	   1141.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
400   	0     	    200	              ""	   1142.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
401   	0     	      2	OVTK_StimulationId_Label_02	   1145.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
402   	0     	    200	              ""	   1146.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
403   	0     	      1	OVTK_StimulationId_Label_01	   1149.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
404   	0     	    200	              ""	   1150.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
405   	0     	      3	OVTK_StimulationId_Label_03	   1153.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
406   	0     	    200	              ""	   1154.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
407   	0     	   1999	              ""	   1163.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
408   	0     	      3	OVTK_StimulationId_Label_03	   1165.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
409   	0     	    200	              ""	   1166.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
410   	0     	      1	OVTK_StimulationId_Label_01	   1169.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
411   	0     	    200	              ""	   1170.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
412   	0     	      2	OVTK_StimulationId_Label_02	   1173.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
413   	0     	    200	              ""	   1174.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
414   	0     	      0	OVTK_StimulationId_Label_00	   1177.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
415   	0     	    200	              ""	   1178.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
416   	0     	   1999	              ""	   1187.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
417   	0     	      2	OVTK_StimulationId_Label_02	   1189.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
418   	0     	    200	              ""	   1190.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
419   	0     	      1	OVTK_StimulationId_Label_01	   1193.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
420   	0     	    200	              ""	   1194.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
421   	0     	      0	OVTK_StimulationId_Label_00	   1197.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
422   	0     	    200	              ""	   1198.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
423   	0     	      3	OVTK_StimulationId_Label_03	   1201.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
424   	0     	    200	              ""	   1202.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
425   	0     	   1999	              ""	   1211.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
426   	0     	      2	OVTK_StimulationId_Label_02	   1213.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
427   	0     	    200	              ""	   1214.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
428   	0     	      3	OVTK_StimulationId_Label_03	   1217.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
429   	0     	    200	              ""	   1218.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
430   	0     	      0	OVTK_StimulationId_Label_00	   1221.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
431   	0     	    200	              ""	   1222.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
432   	0     	      1	OVTK_StimulationId_Label_01	   1225.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
433   	0     	    200	              ""	   1226.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
434   	0     	   1999	              ""	   1235.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
435   	0     	      1	OVTK_StimulationId_Label_01	   1237.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
436   	0     	    200	              ""	   1238.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
437   	0     	      2	OVTK_StimulationId_Label_02	   1241.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
438   	0     	    200	              ""	   1242.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
439   	0     	      3	OVTK_StimulationId_Label_03	   1245.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
440   	0     	    200	              ""	   1246.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
441   	0     	      0	OVTK_StimulationId_Label_00	   1249.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
442   	0     	    200	              ""	   1250.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
443   	0     	   1999	              ""	   1259.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
444   	0     	      0	OVTK_StimulationId_Label_00	   1261.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
445   	0     	    200	              ""	   1262.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
446   	0     	      3	OVTK_StimulationId_Label_03	   1265.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
447   	0     	    200	              ""	   1266.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
448   	0     	      2	OVTK_StimulationId_Label_02	   1269.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
449   	0     	    200	              ""	   1270.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
450   	0     	      1	OVTK_StimulationId_Label_01	   1273.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
451   	0     	    200	              ""	   1274.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
452   	0     	   1999	              ""	   1283.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
453   	0     	      2	OVTK_StimulationId_Label_02	   1285.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
454   	0     	    200	              ""	   1286.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
455   	0     	      0	OVTK_StimulationId_Label_00	   1289.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
456   	0     	    200	              ""	   1290.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
457   	0     	      3	OVTK_StimulationId_Label_03	   1293.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
458   	0     	    200	              ""	   1294.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
459   	0     	      1	OVTK_StimulationId_Label_01	   1297.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
460   	0     	    200	              ""	   1298.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
461   	0     	   1999	              ""	   1307.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
462   	0     	      3	OVTK_StimulationId_Label_03	   1309.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
463   	0     	    200	              ""	   1310.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
464   	0     	      0	OVTK_StimulationId_Label_00	   1313.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
465   	0     	    200	              ""	   1314.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
466   	0     	      2	OVTK_StimulationId_Label_02	   1317.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
467   	0     	    200	              ""	   1318.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
468   	0     	      1	OVTK_StimulationId_Label_01	   1321.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
469   	0     	    200	              ""	   1322.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
470   	0     	   1999	              ""	   1331.0000	   9000.00	    0.0	    00000000     00000000	   1	[       ]
471   	0     	      3	OVTK_StimulationId_Label_03	   1333.0000	   2000.00	    0.0	    00000000     00000000	   1	[       ]
472   	0     	    200	              ""	   1334.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
473   	0     	      1	OVTK_StimulationId_Label_01	   1337.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
474   	0     	    200	              ""	   1338.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
475   	0     	      0	OVTK_StimulationId_Label_00	   1341.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
476   	0     	    200	              ""	   1342.0000	   1000.00	    0.0	    00000000     00000000	   1	[       ]
477   	0     	      2	OVTK_StimulationId_Label_02	   1345.0000	   3000.00	    0.0	    00000000     00000000	   1	[       ]
